video_name,scene_number,resolution,square_size,horizontal_stride,vertical_stride,neighbor_length,ref_stride,subvideo_length,mse_ori_mean,psnr_ori_mean,ssim_ori_mean,vmaf_ori_mean,mse_inp_mean,psnr_inp_mean,ssim_inp_mean,vmaf_inp_mean
Tears_of_Steel_1080p,4,1280x720,20,3,3,5,5,30,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,45.417310924369765,31.78453781512605,0.9074033613445378,19.40356843697479
Tears_of_Steel_1080p,4,1280x720,20,3,3,5,5,60,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,46.5144537815126,31.69521008403362,0.905890756302521,19.335448184873954
Tears_of_Steel_1080p,4,1280x720,20,3,3,5,10,30,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,47.24100840336134,31.624873949579833,0.907521008403361,18.026662260504203
Tears_of_Steel_1080p,4,1280x720,20,3,3,5,10,60,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,46.68924369747898,31.664621848739497,0.9064369747899159,18.608145067226893
Tears_of_Steel_1080p,4,1280x720,20,3,3,10,5,30,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,42.39159663865546,32.085042016806725,0.9112352941176471,19.96401008403361
Tears_of_Steel_1080p,4,1280x720,20,3,3,10,5,60,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,42.97966386554621,32.02605042016807,0.9093697478991596,20.00861586554622
Tears_of_Steel_1080p,4,1280x720,20,3,3,10,10,30,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,43.12420168067227,32.01697478991596,0.9114957983193279,19.564959974789918
Tears_of_Steel_1080p,4,1280x720,20,3,3,10,10,60,11.0109243697479,38.17411764705881,0.9454033613445378,47.37657040336135,42.509411764705895,32.06747899159664,0.9105210084033614,19.940390302521006
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,5,5,30,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,160.55354729729729,26.086385135135135,0.7220168918918919,12.453345412162161
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,5,5,60,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,150.33537162162165,26.3722972972973,0.726375,13.698414006756757
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,5,10,30,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,166.6339189189189,25.925135135135136,0.7205033783783783,11.645699043918919
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,5,10,60,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,151.76587837837837,26.330979729729727,0.7253277027027027,13.44065010472973
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,10,5,30,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,158.4808445945946,26.142432432432432,0.7265101351351351,12.813814506756756
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,10,5,60,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,147.27554054054053,26.46141891891892,0.7305033783783784,14.28266302027027
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,10,10,30,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,162.95179054054051,26.021858108108106,0.7256148648648648,12.30442735472973
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,2,10,10,60,55.786418918918926,30.70290540540541,0.8212094594594593,53.18365324324325,149.63070945945947,26.392364864864867,0.7294966216216215,13.917054368243242
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,5,5,30,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,235.47037162162167,24.417195945945945,0.6608310810810811,4.961806226351351
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,5,5,60,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,221.45020270270274,24.683277027027028,0.663766891891892,5.509149327702702
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,5,10,30,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,242.18239864864867,24.29635135135135,0.6598581081081081,4.7337093412162154
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,5,10,60,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,224.5243918918919,24.623074324324325,0.6627567567567568,5.452099814189189
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,10,5,30,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,232.4736486486487,24.47266891891892,0.6654256756756757,5.001711324324324
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,10,5,60,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,219.2247972972973,24.72706081081081,0.6684864864864866,5.586351834459459
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,10,10,30,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,235.74564189189192,24.412533783783786,0.6653851351351353,4.8253551655405404
bbb_sunflower_2160p_60fps_normal,4,640x360,20,1,3,10,10,60,55.74986486486486,30.705743243243248,0.8213344594594594,53.23011702702703,222.3125,24.666114864864866,0.6674358108108108,5.481867010135135
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,5,5,30,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,186.2291554054054,25.441283783783785,0.7087905405405405,10.932801010135135
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,5,5,60,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,175.29114864864866,25.70310810810811,0.7131047297297297,12.126217956081081
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,5,10,30,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,189.1277364864865,25.374763513513514,0.708375,10.16517256081081
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,5,10,60,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,176.75584459459458,25.66682432432432,0.7120067567567567,11.866075418918918
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,10,5,30,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,181.49864864864864,25.55212837837838,0.7136317567567567,11.12298745608108
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,10,5,60,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,171.38692567567568,25.800641891891892,0.7172635135135135,12.480814902027026
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,10,10,30,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,183.45743243243243,25.506486486486487,0.7133783783783784,10.554045722972972
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,1,10,10,60,83.57388513513513,28.94361486486487,0.7295608108108108,26.238507027027026,173.33148648648648,25.751722972972974,0.7162567567567567,12.143399996621621
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,5,5,30,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,261.68655405405406,23.960337837837834,0.6291520270270271,3.4370256587837833
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,5,5,60,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,248.63081081081083,24.1825,0.6334425675675677,3.638059993243243
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,5,10,30,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,268.85023648648644,23.843986486486486,0.6273243243243243,3.2868007027027026
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,5,10,60,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,251.9326689189189,24.124864864864865,0.6316013513513514,3.5963061858108105
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,10,5,30,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,257.4659459459459,24.030810810810813,0.634141891891892,3.3973948986486486
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,10,5,60,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,245.24489864864861,24.241587837837837,0.6381891891891892,3.6647985135135133
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,10,10,30,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,261.3768243243243,23.965675675675676,0.63425,3.2719663445945946
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,2,10,10,60,83.81256756756757,28.93199324324324,0.7289189189189189,26.13172776689189,248.48726351351354,24.184155405405406,0.6365979729729729,3.611842858108109
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,5,5,30,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,310.5308108108108,23.21503378378378,0.601608108108108,2.411427155405405
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,5,5,60,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,298.6739864864865,23.38266891891892,0.6041317567567567,2.469218168918919
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,5,10,30,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,316.9193581081081,23.12844594594595,0.5977567567567567,2.5005621993243246
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,5,10,60,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,299.48442567567565,23.370912162162163,0.602483108108108,2.497789462837838
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,10,5,30,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,304.31888513513513,23.302905405405408,0.6038344594594595,2.3070944797297295
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,10,5,60,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,293.1757094594594,23.46331081081081,0.6071182432432433,2.3382437837837835
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,10,10,30,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,308.7789864864864,23.24091216216216,0.6032500000000001,2.299302898648649
bbb_sunflower_2160p_60fps_normal,4,640x360,20,2,3,10,10,60,83.80128378378379,28.93256756756757,0.7289763513513513,26.05075360135135,294.95155405405404,23.43756756756757,0.6054695945945946,2.355446581081081
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,5,5,30,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,284.74094594594595,23.60212837837838,0.6431250000000001,7.408556945945947
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,5,5,60,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,278.8422972972973,23.70439189189189,0.6445540540540541,7.900033537162162
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,5,10,30,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,291.40337837837836,23.496824324324322,0.6423378378378378,7.217767483108108
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,5,10,60,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,282.2827027027027,23.65043918918919,0.6435912162162162,7.78842316891892
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,10,5,30,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,282.51216216216216,23.63402027027027,0.6462398648648648,7.437898236486487
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,10,5,60,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,276.19922297297296,23.74493243243243,0.6480439189189189,7.930231527027027
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,10,10,30,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,286.1079054054054,23.57668918918919,0.6466013513513513,7.240996050675676
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,1,10,10,60,83.6447972972973,28.94060810810811,0.7292466216216216,26.247601331081082,279.8923310810811,23.686554054054056,0.6470574324324324,7.786068837837839
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,5,5,30,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,338.87192567567564,22.83287162162162,0.5978547297297296,4.908494138513514
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,5,5,60,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,325.0655405405405,23.014662162162164,0.6001182432432433,4.966675222972973
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,5,10,30,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,343.3337162162162,22.77581081081081,0.5943614864864865,4.967197584459459
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,5,10,60,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,325.54229729729724,23.007905405405406,0.598695945945946,4.972278341216216
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,10,5,30,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,333.7414864864865,22.89929054054054,0.600081081081081,4.864625925675676
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,10,5,60,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,319.5350337837838,23.090067567567566,0.6030675675675676,4.897596192567567
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,10,10,30,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,338.01469594594596,22.844054054054055,0.5996587837837837,4.855988652027027
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,2,10,10,60,83.78604729729729,28.931824324324324,0.7286385135135135,26.01388179054054,321.8884121621622,23.056993243243245,0.6015912162162161,4.903111199324325
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,5,5,30,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,384.31402027027025,22.291790540540543,0.5803412162162163,4.303930753378379
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,5,5,60,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,375.50138513513514,22.39760135135135,0.5823614864864864,4.32167697972973
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,5,10,30,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,395.93942567567564,22.16054054054054,0.5742533783783783,4.478930155405405
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,5,10,60,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,374.7273310810811,22.404966216216216,0.5806858108108107,4.334883567567568
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,10,5,30,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,380.64905405405403,22.330945945945945,0.581054054054054,4.2627927398648655
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,10,5,60,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,369.2533783783784,22.46929054054054,0.5844493243243243,4.197069466216217
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,10,10,30,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,391.0320270270271,22.213817567567567,0.579135135135135,4.322262567567568
bbb_sunflower_2160p_60fps_normal,4,640x360,20,3,3,10,10,60,83.88334459459459,28.92760135135135,0.7286486486486486,26.07830333445946,371.50831081081077,22.44087837837838,0.5825236486486485,4.231801736486486
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,5,5,30,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,210.6095945945946,24.905236486486487,0.7038310810810811,10.456848199324323
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,5,5,60,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,200.39094594594596,25.120574324324327,0.7056722972972972,11.398039712837837
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,5,10,30,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,211.2602027027027,24.891925675675676,0.703233108108108,9.882784898648648
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,5,10,60,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,201.40702702702703,25.098209459459458,0.7051756756756756,11.208835489864866
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,10,5,30,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,204.95469594594596,25.02195945945946,0.7084932432432433,10.570197976351352
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,10,5,60,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,196.0930743243243,25.213581081081077,0.7103344594594594,11.577438662162162
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,10,10,30,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,207.77054054054054,24.962905405405404,0.7079797297297298,10.152282293918919
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,2,10,10,60,55.83293918918919,30.69945945945946,0.8209324324324324,53.13934269594595,196.9727364864865,25.19327702702703,0.7099560810810811,11.353846625
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,5,5,30,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,296.76959459459454,23.427162162162166,0.6609729729729731,5.450399989864865
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,5,5,60,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,293.0192905405405,23.495270270270268,0.6615675675675676,5.832467239864865
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,5,10,30,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,296.13902027027024,23.427331081081082,0.6602432432432433,5.269147209459459
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,5,10,60,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,292.7183445945946,23.491925675675674,0.6612939189189189,5.723820662162162
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,10,5,30,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,291.55408783783787,23.500371621621625,0.6651418918918919,5.455552510135135
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,10,5,60,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,289.0865202702703,23.554189189189184,0.6661047297297298,5.856805557432432
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,10,10,30,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,289.9413175675675,23.51722972972973,0.665581081081081,5.323214277027027
bbb_sunflower_2160p_60fps_normal,4,640x360,40,1,3,10,10,60,55.75577702702702,30.70516891891892,0.821304054054054,53.260728320945944,290.4786148648649,23.528243243243246,0.6656722972972973,5.7346029121621624
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,5,5,30,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,196.48591216216218,25.265168918918917,0.716054054054054,16.57354634797297
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,5,5,60,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,206.32841216216218,25.08902027027027,0.716179054054054,17.38784543581081
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,5,10,30,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,193.1488175675676,25.319966216216216,0.7165743243243243,16.048221699324323
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,5,10,60,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,205.75493243243244,25.095337837837835,0.7160202702702703,17.193113327702704
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,10,5,30,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,191.3035810810811,25.377466216216217,0.7200608108108109,16.66573472635135
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,10,5,60,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,201.95858108108104,25.180979729729728,0.7201317567567568,17.553418763513513
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,10,10,30,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,186.51030405405405,25.46206081081081,0.7205675675675675,16.282485371621622
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,1,10,10,60,83.74331081081083,28.936047297297296,0.7291114864864865,26.14473266891892,201.2037837837838,25.19077702702703,0.7201486486486486,17.31572041554054
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,5,5,30,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,289.277972972973,23.52189189189189,0.625625,4.109251317567567
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,5,5,60,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,280.34429054054056,23.657027027027027,0.6277195945945946,4.339797760135135
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,5,10,30,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,292.18067567567573,23.47959459459459,0.6235067567567567,4.060699104729729
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,5,10,60,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,281.6000337837837,23.637871621621624,0.6263783783783783,4.308744385135136
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,10,5,30,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,284.5497972972973,23.593310810810806,0.6287195945945946,4.08298268581081
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,10,5,60,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,276.1541216216216,23.722837837837837,0.6313783783783784,4.306281057432432
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,10,10,30,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,287.53216216216214,23.548614864864863,0.6281554054054054,4.035043962837838
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,2,10,10,60,83.85780405405404,28.93047297297297,0.7287567567567568,26.051144858108106,277.6174324324324,23.699324324324323,0.6301047297297299,4.260057381756757
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,5,5,30,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,378.107195945946,22.359121621621618,0.6010067567567567,2.9083149324324324
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,5,5,60,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,360.88945945945943,22.560506756756755,0.6025675675675675,2.951297756756757
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,5,10,30,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,388.8117905405406,22.240878378378376,0.5982736486486486,2.891399746621621
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,5,10,60,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,364.5888851351351,22.51570945945946,0.6014493243243243,2.9398955472972976
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,10,5,30,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,375.60138513513516,22.388378378378377,0.6031959459459459,2.841537844594595
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,10,5,60,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,356.49449324324326,22.613513513513514,0.6061249999999999,2.9120992060810815
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,10,10,30,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,381.23300675675677,22.325743243243245,0.603108108108108,2.820744831081081
bbb_sunflower_2160p_60fps_normal,4,640x360,40,2,3,10,10,60,83.6968581081081,28.9375,0.7292601351351351,26.091248189189184,361.70358108108104,22.550777027027028,0.6045608108108108,2.887470016891892
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,5,5,30,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,594.0172972972973,20.49064189189189,0.6388783783783784,1.5190693885135136
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,5,5,60,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,576.2317567567568,20.63070945945946,0.6384763513513514,1.7727782702702704
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,5,10,30,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,591.4375675675676,20.49956081081081,0.6386452702702702,1.3950351182432432
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,5,10,60,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,583.3782094594595,20.574695945945944,0.6389358108108109,1.6783997533783783
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,10,5,30,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,590.9878378378379,20.50760135135135,0.6424189189189189,1.5135403513513517
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,10,5,60,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,580.1710135135135,20.599763513513516,0.6425202702702703,1.7419650540540537
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,10,10,30,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,586.6963175675676,20.533918918918918,0.6429358108108107,1.3975515033783785
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,1,10,10,60,84.03902027027029,28.9204054054054,0.7283513513513513,26.0560974222973,584.2071283783783,20.564391891891894,0.6427263513513514,1.6577955000000002
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,5,5,30,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,660.0162837837838,19.996655405405406,0.5865574324324324,1.1194647567567568
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,5,5,60,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,638.9374324324325,20.138581081081078,0.5878716216216215,1.1499534054054055
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,5,10,30,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,677.0444256756757,19.895675675675676,0.5829358108108107,1.2034085270270272
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,5,10,60,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,644.2013851351351,20.103682432432436,0.5867837837837837,1.1299458141891894
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,10,5,30,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,670.9116216216216,19.93216216216216,0.5881249999999999,1.1258163885135135
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,10,5,60,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,644.5528040540539,20.102297297297298,0.590554054054054,1.0815784864864866
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,10,10,30,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,680.3831081081081,19.875912162162162,0.5869662162162161,1.1466904763513515
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,2,10,10,60,83.8635472972973,28.929121621621622,0.7286216216216216,26.003761847972974,653.0829391891891,20.046385135135132,0.589287162162162,1.103656793918919
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,3,5,5,30,83.91503378378378,28.92611486486486,0.7285743243243242,25.99404876689189,751.2657094594595,19.438783783783784,0.5715067567567568,3.0043611655405402
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,3,5,5,60,83.91503378378378,28.92611486486486,0.7285743243243242,25.99404876689189,737.1926689189188,19.537905405405407,0.5725033783783783,2.9899360033783786
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,3,5,10,30,83.91503378378378,28.92611486486486,0.7285743243243242,25.99404876689189,809.9339527027026,19.11739864864865,0.5653412162162162,3.0891291452702703
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,3,5,10,60,83.91503378378378,28.92611486486486,0.7285743243243242,25.99404876689189,754.8664864864865,19.440337837837838,0.5713716216216216,2.976693449324324
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,3,10,5,30,83.91503378378378,28.92611486486486,0.7285743243243242,25.99404876689189,768.9744594594595,19.333614864864863,0.5717398648648648,2.9969733006756756
bbb_sunflower_2160p_60fps_normal,4,640x360,40,3,3,10,5,60,83.91503378378378,28.92611486486486,0.7285743243243242,25.99404876689189,744.6048648648648,19.498074324324325,0.5750608108108107,2.9290538783783786
